timestamp,machine_id,power_kw
2025-03-10T18:20:32.000Z,CNC-07,15.131
2025-03-10T18:20:33.000Z,CNC-07,15.961
2025-03-10T18:20:34.000Z,CNC-07,15.515
2025-03-10T18:20:35.000Z,CNC-07,15.091
2025-03-10T18:20:36.000Z,CNC-07,15.774
2025-03-10T18:20:37.000Z,CNC-07,16.181
2025-03-10T18:20:38.000Z,CNC-07,15.259
2025-03-10T18:20:39.000Z,CNC-07,15.09
2025-03-10T18:20:40.000Z,CNC-07,15.46
2025-03-10T18:20:41.000Z,CNC-07,15.983
2025-03-10T18:20:42.000Z,CNC-07,15.957
2025-03-10T18:20:43.000Z,CNC-07,17.123
2025-03-10T18:20:44.000Z,CNC-07,17.268
2025-03-10T18:20:45.000Z,CNC-07,15.227
2025-03-10T18:20:46.000Z,CNC-07,15.248
2025-03-10T18:20:47.000Z,CNC-07,15.662
2025-03-10T18:20:48.000Z,CNC-07,14.981
2025-03-10T18:20:49.000Z,CNC-07,15.106
2025-03-10T18:20:50.000Z,CNC-07,15.375
2025-03-10T18:20:51.000Z,CNC-07,17.216
2025-03-10T18:20:52.000Z,CNC-07,16.475
2025-03-10T18:20:53.000Z,CNC-07,14.915
2025-03-10T18:20:54.000Z,CNC-07,13.993
2025-03-10T18:20:55.000Z,CNC-07,15.47
2025-03-10T18:20:56.000Z,CNC-07,14.983
2025-03-10T18:20:57.000Z,CNC-07,16.706
2025-03-10T18:20:58.000Z,CNC-07,15.388
2025-03-10T18:20:59.000Z,CNC-07,17.566
2025-03-10T18:21:00.000Z,CNC-07,15.972
2025-03-10T18:21:01.000Z,CNC-07,14.521
2025-03-10T18:21:02.000Z,CNC-07,16.257
2025-03-10T18:21:03.000Z,CNC-07,15.673
2025-03-10T18:21:04.000Z,CNC-07,14.544
2025-03-10T18:21:05.000Z,CNC-07,14.587
2025-03-10T18:21:06.000Z,CNC-07,17.787
2025-03-10T18:21:07.000Z,CNC-07,15.635
2025-03-10T18:21:08.000Z,CNC-07,16.596
2025-03-10T18:21:09.000Z,CNC-07,16.296
2025-03-10T18:21:10.000Z,CNC-07,13.817
2025-03-10T18:21:11.000Z,CNC-07,15.035
2025-03-10T18:21:12.000Z,CNC-07,14.61
2025-03-10T18:21:13.000Z,CNC-07,16.882
2025-03-10T18:21:14.000Z,CNC-07,16.411
2025-03-10T18:21:15.000Z,CNC-07,14.717
2025-03-10T18:21:16.000Z,CNC-07,12.849
2025-03-10T18:21:17.000Z,CNC-07,14.897
2025-03-10T18:21:18.000Z,CNC-07,17.458
2025-03-10T18:21:19.000Z,CNC-07,17.211
2025-03-10T18:21:20.000Z,CNC-07,12.862
2025-03-10T18:21:21.000Z,CNC-07,17.166
2025-03-10T18:21:22.000Z,CNC-07,15.235
2025-03-10T18:21:23.000Z,CNC-07,16.905
2025-03-10T18:21:24.000Z,CNC-07,16.335
2025-03-10T18:21:25.000Z,CNC-07,14.801
2025-03-10T18:21:26.000Z,CNC-07,16.664
2025-03-10T18:21:27.000Z,CNC-07,16.45
2025-03-10T18:21:28.000Z,CNC-07,16.37
2025-03-10T18:21:29.000Z,CNC-07,13.678
2025-03-10T18:21:30.000Z,CNC-07,15.272
2025-03-10T18:21:31.000Z,CNC-07,14.834
2025-03-10T18:21:32.000Z,CNC-07,16.211
2025-03-10T18:21:33.000Z,CNC-07,15.533
2025-03-10T18:21:34.000Z,CNC-07,15.464
2025-03-10T18:21:35.000Z,CNC-07,14.995
2025-03-10T18:21:36.000Z,CNC-07,16.236
2025-03-10T18:21:37.000Z,CNC-07,15.424
2025-03-10T18:21:38.000Z,CNC-07,16.683
2025-03-10T18:21:39.000Z,CNC-07,15.36
2025-03-10T18:21:40.000Z,CNC-07,15.049
2025-03-10T18:21:41.000Z,CNC-07,17.153
2025-03-10T18:21:42.000Z,CNC-07,13.14
2025-03-10T18:21:43.000Z,CNC-07,14.162
2025-03-10T18:21:44.000Z,CNC-07,16.224
2025-03-10T18:21:45.000Z,CNC-07,14.35
2025-03-10T18:21:46.000Z,CNC-07,15.395
2025-03-10T18:21:47.000Z,CNC-07,17.415
2025-03-10T18:21:48.000Z,CNC-07,14.659
2025-03-10T18:21:49.000Z,CNC-07,14.088
2025-03-10T18:21:50.000Z,CNC-07,16.322
2025-03-10T18:21:51.000Z,CNC-07,16.867
2025-03-10T18:21:52.000Z,CNC-07,16.346
2025-03-10T18:21:53.000Z,CNC-07,15.855
2025-03-10T18:21:54.000Z,CNC-07,15.62
2025-03-10T18:21:55.000Z,CNC-07,15.628
2025-03-10T18:21:56.000Z,CNC-07,15.334
2025-03-10T18:21:57.000Z,CNC-07,17.186
2025-03-10T18:21:58.000Z,CNC-07,16.89
2025-03-10T18:21:59.000Z,CNC-07,0.47
2025-03-10T18:22:00.000Z,CNC-07,0.641
2025-03-10T18:22:01.000Z,CNC-07,0.544
2025-03-10T18:22:02.000Z,CNC-07,0.515
2025-03-10T18:22:03.000Z,CNC-07,0.524
2025-03-10T18:22:04.000Z,CNC-07,0.613
2025-03-10T18:22:05.000Z,CNC-07,0.551
2025-03-10T18:22:06.000Z,CNC-07,0.603
2025-03-10T18:22:07.000Z,CNC-07,0.606
2025-03-10T18:22:08.000Z,CNC-07,0.594
2025-03-10T18:22:09.000Z,CNC-07,0.677
2025-03-10T18:22:10.000Z,CNC-07,0.558
2025-03-10T18:22:11.000Z,CNC-07,0.651
2025-03-10T18:22:12.000Z,CNC-07,0.663
2025-03-10T18:22:13.000Z,CNC-07,0.605
2025-03-10T18:22:14.000Z,CNC-07,0.588
2025-03-10T18:22:15.000Z,CNC-07,0.501
2025-03-10T18:22:16.000Z,CNC-07,0.741
2025-03-10T18:22:17.000Z,CNC-07,0.659
2025-03-10T18:22:18.000Z,CNC-07,0.549
2025-03-10T18:22:19.000Z,CNC-07,0.712
2025-03-10T18:22:20.000Z,CNC-07,0.743
2025-03-10T18:22:21.000Z,CNC-07,0.577
2025-03-10T18:22:22.000Z,CNC-07,0.648
2025-03-10T18:22:23.000Z,CNC-07,0.594
2025-03-10T18:22:24.000Z,CNC-07,0.613
2025-03-10T18:22:25.000Z,CNC-07,0.634
2025-03-10T18:22:26.000Z,CNC-07,0.508
2025-03-10T18:22:27.000Z,CNC-07,0.646
2025-03-10T18:22:28.000Z,CNC-07,0.624
2025-03-10T18:22:29.000Z,CNC-07,0.628
2025-03-10T18:22:30.000Z,CNC-07,0.419
2025-03-10T18:22:31.000Z,CNC-07,0.722
2025-03-10T18:22:32.000Z,CNC-07,0.466
2025-03-10T18:22:33.000Z,CNC-07,0.605
2025-03-10T18:22:34.000Z,CNC-07,0.471
2025-03-10T18:22:35.000Z,CNC-07,0.589
2025-03-10T18:22:36.000Z,CNC-07,0.541
2025-03-10T18:22:37.000Z,CNC-07,0.678
2025-03-10T18:22:38.000Z,CNC-07,0.493
2025-03-10T18:22:39.000Z,CNC-07,0.643
2025-03-10T18:22:40.000Z,CNC-07,0.491
2025-03-10T18:22:41.000Z,CNC-07,0.588
2025-03-10T18:22:42.000Z,CNC-07,0.489
2025-03-10T18:22:43.000Z,CNC-07,0.752
2025-03-10T18:22:44.000Z,CNC-07,0.663
2025-03-10T18:22:45.000Z,CNC-07,0.572
2025-03-10T18:22:46.000Z,CNC-07,0.768
2025-03-10T18:22:47.000Z,CNC-07,0.705
2025-03-10T18:22:48.000Z,CNC-07,0.596
2025-03-10T18:22:49.000Z,CNC-07,0.673
2025-03-10T18:22:50.000Z,CNC-07,0.456
2025-03-10T18:22:51.000Z,CNC-07,0.725
2025-03-10T18:22:52.000Z,CNC-07,0.69
2025-03-10T18:22:53.000Z,CNC-07,0.468
2025-03-10T18:22:54.000Z,CNC-07,0.645
2025-03-10T18:22:55.000Z,CNC-07,0.625
2025-03-10T18:22:56.000Z,CNC-07,0.524
2025-03-10T18:22:57.000Z,CNC-07,0.683
2025-03-10T18:22:58.000Z,CNC-07,0.582
2025-03-10T18:22:59.000Z,CNC-07,0.569
2025-03-10T18:23:00.000Z,CNC-07,0.724
2025-03-10T18:23:01.000Z,CNC-07,0.689
2025-03-10T18:23:02.000Z,CNC-07,0.584
2025-03-10T18:23:03.000Z,CNC-07,0.636
2025-03-10T18:23:04.000Z,CNC-07,0.539
2025-03-10T18:23:05.000Z,CNC-07,0.63
2025-03-10T18:23:06.000Z,CNC-07,0.682
2025-03-10T18:23:07.000Z,CNC-07,0.713
2025-03-10T18:23:08.000Z,CNC-07,0.619
2025-03-10T18:23:09.000Z,CNC-07,0.421
2025-03-10T18:23:10.000Z,CNC-07,0.699
2025-03-10T18:23:11.000Z,CNC-07,0.472
2025-03-10T18:23:12.000Z,CNC-07,0.621
2025-03-10T18:23:13.000Z,CNC-07,0.591
2025-03-10T18:23:14.000Z,CNC-07,0.622
2025-03-10T18:23:15.000Z,CNC-07,0.65
2025-03-10T18:23:16.000Z,CNC-07,0.602
2025-03-10T18:23:17.000Z,CNC-07,0.588
2025-03-10T18:23:18.000Z,CNC-07,0.622
2025-03-10T18:23:19.000Z,CNC-07,15.237
2025-03-10T18:23:20.000Z,CNC-07,13.449
2025-03-10T18:23:21.000Z,CNC-07,11.805
2025-03-10T18:23:22.000Z,CNC-07,9.494
2025-03-10T18:23:23.000Z,CNC-07,8.282
2025-03-10T18:23:24.000Z,CNC-07,8.847
2025-03-10T18:23:25.000Z,CNC-07,9.985
2025-03-10T18:23:26.000Z,CNC-07,8.783
2025-03-10T18:23:27.000Z,CNC-07,9.937
2025-03-10T18:23:28.000Z,CNC-07,9.226
2025-03-10T18:23:29.000Z,CNC-07,8.448
2025-03-10T18:23:30.000Z,CNC-07,9.608
2025-03-10T18:23:31.000Z,CNC-07,8.71
2025-03-10T18:23:32.000Z,CNC-07,9.351
2025-03-10T18:23:33.000Z,CNC-07,8.629
2025-03-10T18:23:34.000Z,CNC-07,8.833
2025-03-10T18:23:35.000Z,CNC-07,8.802
2025-03-10T18:23:36.000Z,CNC-07,9.76
2025-03-10T18:23:37.000Z,CNC-07,10.028
2025-03-10T18:23:38.000Z,CNC-07,9.255
2025-03-10T18:23:39.000Z,CNC-07,10.149
2025-03-10T18:23:40.000Z,CNC-07,9.646
2025-03-10T18:23:41.000Z,CNC-07,9.11
2025-03-10T18:23:42.000Z,CNC-07,9.289
2025-03-10T18:23:43.000Z,CNC-07,8.76
2025-03-10T18:23:44.000Z,CNC-07,8.898
2025-03-10T18:23:45.000Z,CNC-07,9.959
2025-03-10T18:23:46.000Z,CNC-07,9.727
2025-03-10T18:23:47.000Z,CNC-07,9.304
2025-03-10T18:23:48.000Z,CNC-07,9.789
2025-03-10T18:23:49.000Z,CNC-07,10.448
2025-03-10T18:23:50.000Z,CNC-07,10.089
2025-03-10T18:23:51.000Z,CNC-07,8.696
2025-03-10T18:23:52.000Z,CNC-07,8.905
2025-03-10T18:23:53.000Z,CNC-07,8.838
2025-03-10T18:23:54.000Z,CNC-07,9.213
2025-03-10T18:23:55.000Z,CNC-07,9.386
2025-03-10T18:23:56.000Z,CNC-07,9.531
2025-03-10T18:23:57.000Z,CNC-07,8.853
2025-03-10T18:23:58.000Z,CNC-07,9.143
2025-03-10T18:23:59.000Z,CNC-07,8.556
2025-03-10T18:24:00.000Z,CNC-07,9.722
2025-03-10T18:24:01.000Z,CNC-07,9.084
2025-03-10T18:24:02.000Z,CNC-07,9.101
2025-03-10T18:24:03.000Z,CNC-07,7.409
2025-03-10T18:24:04.000Z,CNC-07,9.061
2025-03-10T18:24:05.000Z,CNC-07,9.232
2025-03-10T18:24:06.000Z,CNC-07,9.123
2025-03-10T18:24:07.000Z,CNC-07,8.8
2025-03-10T18:24:08.000Z,CNC-07,9.806
2025-03-10T18:24:09.000Z,CNC-07,9.173
2025-03-10T18:24:10.000Z,CNC-07,8.546
2025-03-10T18:24:11.000Z,CNC-07,8.284
2025-03-10T18:24:12.000Z,CNC-07,8.369
2025-03-10T18:24:13.000Z,CNC-07,8.609
2025-03-10T18:24:14.000Z,CNC-07,9.156
2025-03-10T18:24:15.000Z,CNC-07,9.376
2025-03-10T18:24:16.000Z,CNC-07,8.684
2025-03-10T18:24:17.000Z,CNC-07,9.492
2025-03-10T18:24:18.000Z,CNC-07,8.958
2025-03-10T18:24:19.000Z,CNC-07,9.609
2025-03-10T18:24:20.000Z,CNC-07,8.761
2025-03-10T18:24:21.000Z,CNC-07,9.263
2025-03-10T18:24:22.000Z,CNC-07,10.15
2025-03-10T18:24:23.000Z,CNC-07,9.786
2025-03-10T18:24:24.000Z,CNC-07,8.846
2025-03-10T18:24:25.000Z,CNC-07,8.627
2025-03-10T18:24:26.000Z,CNC-07,8.698
2025-03-10T18:24:27.000Z,CNC-07,9.615
2025-03-10T18:24:28.000Z,CNC-07,9.786
2025-03-10T18:24:29.000Z,CNC-07,9.646
2025-03-10T18:24:30.000Z,CNC-07,11.063
2025-03-10T18:24:31.000Z,CNC-07,9.549
2025-03-10T18:24:32.000Z,CNC-07,8.813
2025-03-10T18:24:33.000Z,CNC-07,9.502
2025-03-10T18:24:34.000Z,CNC-07,9.676
2025-03-10T18:24:35.000Z,CNC-07,9.249
2025-03-10T18:24:36.000Z,CNC-07,7.776
2025-03-10T18:24:37.000Z,CNC-07,9.606
2025-03-10T18:24:38.000Z,CNC-07,8.495
2025-03-10T18:24:39.000Z,CNC-07,10.275
2025-03-10T18:24:40.000Z,CNC-07,9.402
2025-03-10T18:24:41.000Z,CNC-07,9.495
2025-03-10T18:24:42.000Z,CNC-07,10.712
2025-03-10T18:24:43.000Z,CNC-07,10.205
2025-03-10T18:24:44.000Z,CNC-07,8.864
2025-03-10T18:24:45.000Z,CNC-07,9.688
2025-03-10T18:24:46.000Z,CNC-07,9.626
2025-03-10T18:24:47.000Z,CNC-07,9.066
2025-03-10T18:24:48.000Z,CNC-07,9.986
2025-03-10T18:24:49.000Z,CNC-07,9.986
2025-03-10T18:24:50.000Z,CNC-07,9.517
2025-03-10T18:24:51.000Z,CNC-07,9.324
2025-03-10T18:24:52.000Z,CNC-07,9.927
2025-03-10T18:24:53.000Z,CNC-07,9.028
2025-03-10T18:24:54.000Z,CNC-07,8.756
2025-03-10T18:24:55.000Z,CNC-07,9.149
2025-03-10T18:24:56.000Z,CNC-07,10.103
2025-03-10T18:24:57.000Z,CNC-07,9.866
2025-03-10T18:24:58.000Z,CNC-07,10.473
2025-03-10T18:24:59.000Z,CNC-07,10.289
2025-03-10T18:25:00.000Z,CNC-07,10.155
2025-03-10T18:25:01.000Z,CNC-07,
2025-03-10T18:25:02.000Z,CNC-07,9.964
2025-03-10T18:25:03.000Z,CNC-07,8.845
2025-03-10T18:25:04.000Z,CNC-07,10.977
2025-03-10T18:25:05.000Z,CNC-07,9.111
2025-03-10T18:25:06.000Z,CNC-07,9.443
2025-03-10T18:25:07.000Z,CNC-07,10.08
2025-03-10T18:25:08.000Z,CNC-07,9.411
2025-03-10T18:25:09.000Z,CNC-07,9.821
2025-03-10T18:25:10.000Z,CNC-07,9.204
2025-03-10T18:25:11.000Z,CNC-07,8.922
2025-03-10T18:25:12.000Z,CNC-07,10.126
2025-03-10T18:25:13.000Z,CNC-07,8.516
2025-03-10T18:25:14.000Z,CNC-07,10.786
2025-03-10T18:25:15.000Z,CNC-07,9.553
2025-03-10T18:25:16.000Z,CNC-07,9.575
2025-03-10T18:25:17.000Z,CNC-07,9.758
2025-03-10T18:25:18.000Z,CNC-07,9.259
2025-03-10T18:25:19.000Z,CNC-07,9.458
2025-03-10T18:25:20.000Z,CNC-07,9.408
2025-03-10T18:25:21.000Z,CNC-07,8.729
2025-03-10T18:25:22.000Z,CNC-07,9.672
2025-03-10T18:25:23.000Z,CNC-07,9.98
2025-03-10T18:25:24.000Z,CNC-07,10.488
2025-03-10T18:25:25.000Z,CNC-07,8.937
2025-03-10T18:25:26.000Z,CNC-07,9.357
2025-03-10T18:25:27.000Z,CNC-07,9.018
2025-03-10T18:25:28.000Z,CNC-07,9.844
2025-03-10T18:25:29.000Z,CNC-07,9.849
2025-03-10T18:25:30.000Z,CNC-07,9.383
2025-03-10T18:25:31.000Z,CNC-07,9.744
2025-03-10T18:25:32.000Z,CNC-07,8.9
2025-03-10T18:25:33.000Z,CNC-07,10.284
2025-03-10T18:25:34.000Z,CNC-07,8.988
2025-03-10T18:25:35.000Z,CNC-07,10.015
2025-03-10T18:25:36.000Z,CNC-07,9.641
2025-03-10T18:25:37.000Z,CNC-07,9.576
2025-03-10T18:25:38.000Z,CNC-07,10.029
2025-03-10T18:25:39.000Z,CNC-07,9.259
2025-03-10T18:25:40.000Z,CNC-07,10.051
2025-03-10T18:25:41.000Z,CNC-07,9.101
2025-03-10T18:25:42.000Z,CNC-07,9.395
2025-03-10T18:25:43.000Z,CNC-07,9.615
2025-03-10T18:25:44.000Z,CNC-07,9.653
2025-03-10T18:25:45.000Z,CNC-07,9.566
2025-03-10T18:25:46.000Z,CNC-07,9.489
2025-03-10T18:25:47.000Z,CNC-07,10.619
2025-03-10T18:25:48.000Z,CNC-07,8.035
2025-03-10T18:25:49.000Z,CNC-07,9.055
2025-03-10T18:25:50.000Z,CNC-07,9.789
2025-03-10T18:25:51.000Z,CNC-07,10.199
2025-03-10T18:25:52.000Z,CNC-07,9.893
2025-03-10T18:25:53.000Z,CNC-07,10.049
2025-03-10T18:25:54.000Z,CNC-07,9.435
2025-03-10T18:25:55.000Z,CNC-07,9.961
2025-03-10T18:25:56.000Z,CNC-07,10.308
2025-03-10T18:25:57.000Z,CNC-07,10.07
2025-03-10T18:25:58.000Z,CNC-07,8.888
2025-03-10T18:25:59.000Z,CNC-07,9.159
2025-03-10T18:26:00.000Z,CNC-07,9.623
2025-03-10T18:26:01.000Z,CNC-07,9.937
2025-03-10T18:26:02.000Z,CNC-07,9.898
2025-03-10T18:26:03.000Z,CNC-07,9.156
2025-03-10T18:26:04.000Z,CNC-07,9.209
2025-03-10T18:26:05.000Z,CNC-07,9.708
2025-03-10T18:26:06.000Z,CNC-07,9.141
2025-03-10T18:26:07.000Z,CNC-07,9.639
2025-03-10T18:26:08.000Z,CNC-07,9.569
2025-03-10T18:26:09.000Z,CNC-07,10.05
2025-03-10T18:26:10.000Z,CNC-07,10.29
2025-03-10T18:26:11.000Z,CNC-07,9.897
2025-03-10T18:26:12.000Z,CNC-07,10.366
2025-03-10T18:26:13.000Z,CNC-07,9.64
2025-03-10T18:26:14.000Z,CNC-07,9.549
2025-03-10T18:26:15.000Z,CNC-07,9.647
2025-03-10T18:26:16.000Z,CNC-07,10.834
2025-03-10T18:26:17.000Z,CNC-07,10.674
2025-03-10T18:26:18.000Z,CNC-07,9.956
2025-03-10T18:26:19.000Z,CNC-07,10.489
2025-03-10T18:26:20.000Z,CNC-07,8.374
2025-03-10T18:26:21.000Z,CNC-07,8.709
2025-03-10T18:26:22.000Z,CNC-07,8.76
2025-03-10T18:26:23.000Z,CNC-07,9.498
2025-03-10T18:26:24.000Z,CNC-07,9.821
2025-03-10T18:26:25.000Z,CNC-07,9.796
2025-03-10T18:26:26.000Z,CNC-07,9.264
2025-03-10T18:26:27.000Z,CNC-07,8.009
2025-03-10T18:26:28.000Z,CNC-07,8.279
2025-03-10T18:26:29.000Z,CNC-07,9.315
2025-03-10T18:26:30.000Z,CNC-07,10.054
2025-03-10T18:26:31.000Z,CNC-07,9.746
2025-03-10T18:26:32.000Z,CNC-07,11.114
2025-03-10T18:26:33.000Z,CNC-07,10.432
2025-03-10T18:26:34.000Z,CNC-07,9.753
2025-03-10T18:26:35.000Z,CNC-07,9.918
2025-03-10T18:26:36.000Z,CNC-07,8.235
2025-03-10T18:26:37.000Z,CNC-07,9.063
2025-03-10T18:26:38.000Z,CNC-07,9.8
2025-03-10T18:26:39.000Z,CNC-07,9.504
2025-03-10T18:26:40.000Z,CNC-07,9.823
2025-03-10T18:26:41.000Z,CNC-07,9.037
2025-03-10T18:26:42.000Z,CNC-07,9.025
2025-03-10T18:26:43.000Z,CNC-07,9.35
2025-03-10T18:26:44.000Z,CNC-07,9.147
2025-03-10T18:26:45.000Z,CNC-07,8.338
2025-03-10T18:26:46.000Z,CNC-07,10.743
2025-03-10T18:26:47.000Z,CNC-07,10.236
2025-03-10T18:26:48.000Z,CNC-07,10.009
2025-03-10T18:26:49.000Z,CNC-07,9.527
2025-03-10T18:26:50.000Z,CNC-07,8.977
2025-03-10T18:26:51.000Z,CNC-07,9.339
2025-03-10T18:26:52.000Z,CNC-07,10.217
2025-03-10T18:26:53.000Z,CNC-07,9.962
2025-03-10T18:26:54.000Z,CNC-07,9.882
2025-03-10T18:26:55.000Z,CNC-07,9.866
2025-03-10T18:26:56.000Z,CNC-07,9.768
2025-03-10T18:26:57.000Z,CNC-07,9.189
2025-03-10T18:26:58.000Z,CNC-07,9.276
2025-03-10T18:26:59.000Z,CNC-07,9.643
2025-03-10T18:27:00.000Z,CNC-07,9.698
2025-03-10T18:27:01.000Z,CNC-07,9.446
2025-03-10T18:27:02.000Z,CNC-07,9.655
2025-03-10T18:27:03.000Z,CNC-07,9.207
2025-03-10T18:27:04.000Z,CNC-07,9.683
2025-03-10T18:27:05.000Z,CNC-07,8.848
2025-03-10T18:27:06.000Z,CNC-07,9.578
2025-03-10T18:27:07.000Z,CNC-07,9.786
2025-03-10T18:27:08.000Z,CNC-07,9.49
2025-03-10T18:27:09.000Z,CNC-07,9.768
2025-03-10T18:27:10.000Z,CNC-07,9.156
2025-03-10T18:27:11.000Z,CNC-07,9.982
2025-03-10T18:27:12.000Z,CNC-07,9.417
2025-03-10T18:27:13.000Z,CNC-07,10.416
2025-03-10T18:27:14.000Z,CNC-07,10.432
2025-03-10T18:27:15.000Z,CNC-07,10.043
2025-03-10T18:27:16.000Z,CNC-07,9.836
2025-03-10T18:27:17.000Z,CNC-07,9.968
2025-03-10T18:27:18.000Z,CNC-07,9.625
2025-03-10T18:27:19.000Z,CNC-07,0.812
2025-03-10T18:27:20.000Z,CNC-07,0.676
2025-03-10T18:27:21.000Z,CNC-07,0.744
2025-03-10T18:27:22.000Z,CNC-07,0.661
2025-03-10T18:27:23.000Z,CNC-07,0.651
2025-03-10T18:27:24.000Z,CNC-07,0.628
2025-03-10T18:27:25.000Z,CNC-07,0.649
2025-03-10T18:27:26.000Z,CNC-07,0.588
2025-03-10T18:27:27.000Z,CNC-07,0.593
2025-03-10T18:27:28.000Z,CNC-07,0.559
2025-03-10T18:27:29.000Z,CNC-07,0.798
2025-03-10T18:27:30.000Z,CNC-07,0.606
2025-03-10T18:27:31.000Z,CNC-07,0.562
2025-03-10T18:27:32.000Z,CNC-07,0.617
2025-03-10T18:27:33.000Z,CNC-07,0.586
2025-03-10T18:27:34.000Z,CNC-07,0.827
2025-03-10T18:27:35.000Z,CNC-07,0.619
2025-03-10T18:27:36.000Z,CNC-07,0.73
2025-03-10T18:27:37.000Z,CNC-07,0.758
2025-03-10T18:27:38.000Z,CNC-07,0.637
2025-03-10T18:27:39.000Z,CNC-07,0.612
2025-03-10T18:27:40.000Z,CNC-07,0.698
2025-03-10T18:27:41.000Z,CNC-07,0.622
2025-03-10T18:27:42.000Z,CNC-07,0.519
2025-03-10T18:27:43.000Z,CNC-07,0.547
2025-03-10T18:27:44.000Z,CNC-07,0.619
2025-03-10T18:27:45.000Z,CNC-07,0.595
2025-03-10T18:27:46.000Z,CNC-07,0.539
2025-03-10T18:27:47.000Z,CNC-07,0.557
2025-03-10T18:27:48.000Z,CNC-07,0.578
2025-03-10T18:27:49.000Z,CNC-07,0.534
2025-03-10T18:27:50.000Z,CNC-07,0.522
2025-03-10T18:27:51.000Z,CNC-07,0.484
2025-03-10T18:27:52.000Z,CNC-07,0.604
2025-03-10T18:27:53.000Z,CNC-07,0.585
2025-03-10T18:27:54.000Z,CNC-07,0.829
2025-03-10T18:27:55.000Z,CNC-07,0.582
2025-03-10T18:27:56.000Z,CNC-07,0.508
2025-03-10T18:27:57.000Z,CNC-07,0.558
2025-03-10T18:27:58.000Z,CNC-07,0.543
2025-03-10T18:27:59.000Z,CNC-07,0.481
2025-03-10T18:28:00.000Z,CNC-07,17.548
2025-03-10T18:28:01.000Z,CNC-07,13.666
2025-03-10T18:28:02.000Z,CNC-07,15.238
2025-03-10T18:28:03.000Z,CNC-07,12.14
2025-03-10T18:28:04.000Z,CNC-07,10.715
2025-03-10T18:28:05.000Z,CNC-07,11.331
2025-03-10T18:28:06.000Z,CNC-07,11.502
2025-03-10T18:28:07.000Z,CNC-07,10.714
2025-03-10T18:28:08.000Z,CNC-07,10.324
2025-03-10T18:28:09.000Z,CNC-07,10.197
2025-03-10T18:28:10.000Z,CNC-07,10.638
2025-03-10T18:28:11.000Z,CNC-07,12.07
2025-03-10T18:28:12.000Z,CNC-07,12.149
2025-03-10T18:28:13.000Z,CNC-07,11.504
2025-03-10T18:28:14.000Z,CNC-07,11.018
2025-03-10T18:28:15.000Z,CNC-07,10.864
2025-03-10T18:28:16.000Z,CNC-07,11.282
2025-03-10T18:28:17.000Z,CNC-07,10.727
2025-03-10T18:28:18.000Z,CNC-07,11.329
2025-03-10T18:28:19.000Z,CNC-07,11.725
2025-03-10T18:28:20.000Z,CNC-07,11.765
2025-03-10T18:28:21.000Z,CNC-07,11.654
2025-03-10T18:28:22.000Z,CNC-07,10.438
2025-03-10T18:28:23.000Z,CNC-07,11.124
2025-03-10T18:28:24.000Z,CNC-07,9.711
2025-03-10T18:28:25.000Z,CNC-07,11.06
2025-03-10T18:28:26.000Z,CNC-07,11.165
2025-03-10T18:28:27.000Z,CNC-07,11.43
2025-03-10T18:28:28.000Z,CNC-07,10.529
2025-03-10T18:28:29.000Z,CNC-07,10.699
2025-03-10T18:28:30.000Z,CNC-07,12.238
2025-03-10T18:28:31.000Z,CNC-07,11.477
2025-03-10T18:28:32.000Z,CNC-07,12.971
2025-03-10T18:28:33.000Z,CNC-07,10.911
2025-03-10T18:28:34.000Z,CNC-07,10.238
2025-03-10T18:28:35.000Z,CNC-07,10.554
2025-03-10T18:28:36.000Z,CNC-07,9.864
2025-03-10T18:28:37.000Z,CNC-07,11.497
2025-03-10T18:28:38.000Z,CNC-07,10.499
2025-03-10T18:28:39.000Z,CNC-07,9.249
2025-03-10T18:28:40.000Z,CNC-07,10.423
2025-03-10T18:28:41.000Z,CNC-07,10.541
2025-03-10T18:28:42.000Z,CNC-07,11.891
2025-03-10T18:28:43.000Z,CNC-07,10.612
2025-03-10T18:28:44.000Z,CNC-07,11.667
2025-03-10T18:28:45.000Z,CNC-07,11.709
2025-03-10T18:28:46.000Z,CNC-07,9.258
2025-03-10T18:28:47.000Z,CNC-07,12.714
2025-03-10T18:28:48.000Z,CNC-07,10.517
2025-03-10T18:28:49.000Z,CNC-07,10.944
2025-03-10T18:28:50.000Z,CNC-07,11.021
2025-03-10T18:28:51.000Z,CNC-07,9.831
2025-03-10T18:28:52.000Z,CNC-07,12.109
2025-03-10T18:28:53.000Z,CNC-07,10.947
2025-03-10T18:28:54.000Z,CNC-07,10.602
2025-03-10T18:28:55.000Z,CNC-07,10.299
2025-03-10T18:28:56.000Z,CNC-07,10.996
2025-03-10T18:28:57.000Z,CNC-07,10.79
2025-03-10T18:28:58.000Z,CNC-07,9.706
2025-03-10T18:28:59.000Z,CNC-07,10.769
2025-03-10T18:29:00.000Z,CNC-07,10.951
2025-03-10T18:29:01.000Z,CNC-07,11.879
2025-03-10T18:29:02.000Z,CNC-07,10.87
2025-03-10T18:29:03.000Z,CNC-07,11.575
2025-03-10T18:29:04.000Z,CNC-07,11.188
2025-03-10T18:29:05.000Z,CNC-07,11.481
2025-03-10T18:29:06.000Z,CNC-07,9.549
2025-03-10T18:29:07.000Z,CNC-07,9.994
2025-03-10T18:29:08.000Z,CNC-07,12.309
2025-03-10T18:29:09.000Z,CNC-07,11.328
